estacion,fecha,no2,temperatura,humedad,viento_vel,precipitacion,intensidad_mean,intensidad_max,ocupacion_mean,carga_mean,vmed_mean,vmed_max,tipo_elem_moda,distancia_meteo_km,distancia_trafico_km
4,2020-07-20,38,28.679166666666667,,,,660.5416666666666,1124.0,7.270833333333333,27.09375,0.0,0.0,URB,0.0,0.06
4,2020-07-21,30,29.275,,,,709.4791666666666,1191.0,6.197916666666667,27.6875,0.0,0.0,URB,0.0,0.06
4,2020-07-22,24,27.695833333333333,,,,354.97297297297297,955.0,2.972972972972973,14.18918918918919,0.0,0.0,URB,0.0,0.06
4,2020-07-23,33,28.8875,,,,,,,,,,,0.0,0.06
4,2020-07-24,31,29.79583333333333,,,,,,,,,,,0.0,0.06
4,2020-07-25,13,29.65,,,,,,,,,,,0.0,0.06
4,2020-07-26,23,30.604166666666668,,,,,,,,,,,0.0,0.06
4,2020-07-27,40,31.09166666666667,,,,,,,,,,,0.0,0.06
4,2020-07-28,24,30.76666666666667,,,,,,,,,,,0.0,0.06
4,2020-07-29,29,31.21666666666667,,,,,,,,,,,0.0,0.06
4,2020-07-30,24,32.13333333333333,,,,,,,,,,,0.0,0.06
4,2020-07-31,32,30.25416666666667,,,,,,,,,,,0.0,0.06
4,2020-08-01,26,30.570833333333333,,,,,,,,,,,0.0,0.06
4,2020-08-02,11,28.62083333333333,,,,,,,,,,,0.0,0.06
4,2020-08-03,14,26.229166666666668,,,,,,,,,,,0.0,0.06
4,2020-08-04,18,26.22083333333333,,,,,,,,,,,0.0,0.06
4,2020-08-05,26,28.791666666666668,,,,,,,,,,,0.0,0.06
4,2020-08-06,30,30.645833333333332,,,,,,,,,,,0.0,0.06
4,2020-08-07,24,31.979166666666668,,,,,,,,,,,0.0,0.06
4,2020-08-08,33,30.19166666666667,,,,,,,,,,,0.0,0.06
4,2020-08-09,20,30.19166666666667,,,,,,,,,,,0.0,0.06
4,2020-08-10,34,28.125,,,,,,,,,,,0.0,0.06
4,2020-08-11,24,21.59130434782609,,,,,,,,,,,0.0,0.06
4,2020-08-12,21,21.083333333333336,,,,,,,,,,,0.0,0.06
4,2020-08-13,26,23.986363636363638,,,,,,,,,,,0.0,0.06
4,2020-08-14,29,24.795833333333334,,,,,,,,,,,0.0,0.06
4,2020-08-15,10,23.875,,,,,,,,,,,0.0,0.06
4,2020-08-16,10,22.216666666666665,,,,,,,,,,,0.0,0.06
4,2020-08-17,17,22.8,,,,,,,,,,,0.0,0.06
